2022-02-22 12:36:26.957 | INFO     | aiogram.contrib.middlewares.logging:on_pre_process_callback_query:101 - Received callback query [ID:6370409988694171740] from user [ID:1483226658] for message [ID:25436] in chat [private:1483226658] with data: position_2479 originally posted by user [ID:5057756204]
2022-02-22 12:36:27.106 | INFO     | aiogram.contrib.middlewares.logging:on_post_process_callback_query:121 - Unhandled callback query [ID:6370409988694171740] from user [ID:1483226658] for message [ID:25436] in chat [private:1483226658] with data: position_2479 originally posted by user [ID:5057756204]
2022-02-22 12:36:27.107 | INFO     | aiogram.contrib.middlewares.logging:on_post_process_update:33 - Process update [ID:3459876]: [success] (in 150 ms)
2022-02-22 12:36:28.324 | INFO     | aiogram.contrib.middlewares.logging:on_pre_process_callback_query:101 - Received callback query [ID:6370409991674133529] from user [ID:1483226658] for message [ID:25436] in chat [private:1483226658] with data: hide_position_2479 originally posted by user [ID:5057756204]
2022-02-22 12:36:28.483 | INFO     | aiogram.contrib.middlewares.logging:on_post_process_callback_query:121 - Unhandled callback query [ID:6370409991674133529] from user [ID:1483226658] for message [ID:25436] in chat [private:1483226658] with data: hide_position_2479 originally posted by user [ID:5057756204]
2022-02-22 12:36:28.485 | INFO     | aiogram.contrib.middlewares.logging:on_post_process_update:33 - Process update [ID:3459877]: [success] (in 161 ms)
2022-02-22 12:36:29.315 | INFO     | aiogram.contrib.middlewares.logging:on_pre_process_callback_query:101 - Received callback query [ID:6370409992130928771] from user [ID:1483226658] for message [ID:25436] in chat [private:1483226658] with data: good_5_135 originally posted by user [ID:5057756204]
2022-02-22 12:36:29.390 | INFO     | aiogram.contrib.middlewares.logging:on_post_process_callback_query:121 - Unhandled callback query [ID:6370409992130928771] from user [ID:1483226658] for message [ID:25436] in chat [private:1483226658] with data: good_5_135 originally posted by user [ID:5057756204]
2022-02-22 12:36:29.391 | INFO     | aiogram.contrib.middlewares.logging:on_post_process_update:33 - Process update [ID:3459878]: [success] (in 77 ms)
2022-02-22 12:36:30.360 | INFO     | aiogram.contrib.middlewares.logging:on_pre_process_callback_query:101 - Received callback query [ID:6370409992261887806] from user [ID:1483226658] for message [ID:25436] in chat [private:1483226658] with data: area_135 originally posted by user [ID:5057756204]
2022-02-22 12:36:30.514 | INFO     | aiogram.contrib.middlewares.logging:on_post_process_callback_query:121 - Unhandled callback query [ID:6370409992261887806] from user [ID:1483226658] for message [ID:25436] in chat [private:1483226658] with data: area_135 originally posted by user [ID:5057756204]
2022-02-22 12:36:30.516 | INFO     | aiogram.contrib.middlewares.logging:on_post_process_update:33 - Process update [ID:3459879]: [success] (in 156 ms)
2022-02-22 12:36:32.103 | INFO     | aiogram.contrib.middlewares.logging:on_pre_process_callback_query:101 - Received callback query [ID:6370409989650438313] from user [ID:1483226658] for message [ID:25436] in chat [private:1483226658] with data: city_38 originally posted by user [ID:5057756204]
2022-02-22 12:36:32.207 | INFO     | aiogram.contrib.middlewares.logging:on_post_process_callback_query:121 - Unhandled callback query [ID:6370409989650438313] from user [ID:1483226658] for message [ID:25436] in chat [private:1483226658] with data: city_38 originally posted by user [ID:5057756204]
2022-02-22 12:36:32.208 | INFO     | aiogram.contrib.middlewares.logging:on_post_process_update:33 - Process update [ID:3459880]: [success] (in 105 ms)
2022-02-22 12:36:33.646 | INFO     | aiogram.contrib.middlewares.logging:on_pre_process_callback_query:101 - Received callback query [ID:6370409991020439675] from user [ID:1483226658] for message [ID:25436] in chat [private:1483226658] with data: area_136 originally posted by user [ID:5057756204]
2022-02-22 12:36:33.736 | INFO     | aiogram.contrib.middlewares.logging:on_post_process_callback_query:121 - Unhandled callback query [ID:6370409991020439675] from user [ID:1483226658] for message [ID:25436] in chat [private:1483226658] with data: area_136 originally posted by user [ID:5057756204]
2022-02-22 12:36:33.736 | INFO     | aiogram.contrib.middlewares.logging:on_post_process_update:33 - Process update [ID:3459881]: [success] (in 91 ms)
